[61980.0] ; [300.0] ; [2400.0]
[11638.0] ; [400.0] ; [4000.0]
[80929.0] ; [100.0] ; [800.0]
[69503.0] ; [400.0] ; [3200.0]
[54756.0] ; [200.0] ; [2000.0]
[13184.0] ; [300.0] ; [3000.0]
[72265.0] ; [100.0] ; [800.0]
[79779.0] ; [300.0] ; [2400.0]
[61748.0] ; [200.0] ; [1600.0]
[50050.0] ; [400.0] ; [1600.0]
[33075.0] ; [200.0] ; [2000.0]
[61494.0] ; [400.0] ; [3200.0]
[83690.0] ; [100.0] ; [800.0]
[86887.0] ; [300.0] ; [2400.0]
[1808.0] ; [400.0] ; [4000.0]
[41246.0] ; [100.0] ; [1000.0]
[22670.0] ; [400.0] ; [4000.0]
[9286.0] ; [200.0] ; [2000.0]
[8804.0] ; [300.0] ; [3000.0]
[76138.0] ; [400.0] ; [3200.0]
[33819.0] ; [400.0] ; [1600.0]
[26492.0] ; [300.0] ; [3000.0]
[41705.0] ; [100.0] ; [1000.0]
[40250.0] ; [300.0] ; [1200.0]
[12200.0] ; [200.0] ; [2000.0]
[72352.0] ; [400.0] ; [3200.0]
[85041.0] ; [100.0] ; [800.0]
[48469.0] ; [300.0] ; [1200.0]
[43758.0] ; [200.0] ; [2000.0]
[10480.0] ; [200.0] ; [2000.0]
[21469.0] ; [300.0] ; [3000.0]
[18107.0] ; [200.0] ; [2000.0]
[25969.0] ; [100.0] ; [1000.0]
[35376.0] ; [200.0] ; [2000.0]
[68725.0] ; [200.0] ; [1600.0]
[10692.0] ; [200.0] ; [2000.0]
[39898.0] ; [200.0] ; [2000.0]
[41113.0] ; [200.0] ; [2000.0]
[53567.0] ; [200.0] ; [2000.0]
[47888.0] ; [400.0] ; [1600.0]
[80833.0] ; [400.0] ; [3200.0]
[75044.0] ; [200.0] ; [1600.0]
[72744.0] ; [400.0] ; [3200.0]
[16206.0] ; [200.0] ; [2000.0]
[42749.0] ; [100.0] ; [1000.0]
[41033.0] ; [400.0] ; [1600.0]
[76079.0] ; [100.0] ; [800.0]
[54309.0] ; [400.0] ; [1600.0]
[54158.0] ; [200.0] ; [2000.0]
[5485.0] ; [400.0] ; [4000.0]
