Titulo;Plataforma;anio_lanzamiento;Genero;Unidades_Vendidas
Wii Sports;Wii;2006;Sports;8253
Super Mario Bros.;NES;1985;Platform;4024
Mario Kart Wii;Wii;2008;Racing;3552
Wii Sports Resort;Wii;2009;Sports;3277
Pokemon Red/Pokemon Blue;GB;1996;Role-Playing;3137
Tetris;GB;1989;Puzzle;3026
New Super Mario Bros.;DS;2006;Platform;298
Wii Play;Wii;2006;Misc;2892
New Super Mario Bros. Wii;Wii;2009;Platform;2832
Duck Hunt;NES;1984;Shooter;2831
Nintendogs;DS;2005;Simulation;2467
Mario Kart DS;DS;2005;Racing;2321
Pokemon Gold/Pokemon Silver;GB;1999;Role-Playing;231
Wii Fit;Wii;2007;Sports;227
Kinect Adventures!;X360;2010;Misc;2181
Wii Fit Plus;Wii;2009;Sports;2179
Grand Theft Auto V;PS3;2013;Action;2104
Grand Theft Auto: San Andreas;PS2;2004;Action;2081
Super Mario World;SNES;1990;Platform;2061
Brain Age: Train Your Brain in Minutes a Day;DS;2005;Misc;2015
Pokemon Diamond/Pokemon Pearl;DS;2006;Role-Playing;1825
Super Mario Land;GB;1989;Platform;1814
Super Mario Bros. 3;NES;1988;Platform;1728
Grand Theft Auto V;X360;2013;Action;1627
Grand Theft Auto: Vice City;PS2;2002;Action;1615
Pokemon Ruby/Pokemon Sapphire;GBA;2002;Role-Playing;1585
Brain Age 2: More Training in Minutes a Day;DS;2005;Puzzle;1529
Pokemon Black/Pokemon White;DS;2010;Role-Playing;1514
Gran Turismo 3: A-Spec;PS2;2001;Racing;1498
Call of Duty: Modern Warfare 3;X360;2011;Shooter;1473
Pokémon Yellow: Special Pikachu Edition;GB;1998;Role-Playing;1464
Call of Duty: Black Ops 3;PS4;2015;Shooter;1463
Call of Duty: Black Ops;X360;2010;Shooter;1461
Pokemon X/Pokemon Y;3DS;2013;Role-Playing;146
Call of Duty: Black Ops II;PS3;2012;Shooter;1379
Call of Duty: Black Ops II;X360;2012;Shooter;1367
Call of Duty: Modern Warfare 2;X360;2009;Shooter;1347
Call of Duty: Modern Warfare 3;PS3;2011;Shooter;1332
Grand Theft Auto III;PS2;2001;Action;131
Super Smash Bros. Brawl;Wii;2008;Fighting;1284
Mario Kart 7;3DS;2011;Racing;1266
Call of Duty: Black Ops;PS3;2010;Shooter;1263
Grand Theft Auto V;PS4;2014;Action;1261
Animal Crossing: Wild World;DS;2005;Simulation;1213
Halo 3;X360;2007;Shooter;1212
Super Mario 64;N64;1996;Platform;1189
Pokemon HeartGold/Pokemon SoulSilver;DS;2009;Action;1177
Pokemon Omega Ruby/Pokemon Alpha Sapphire;3DS;2014;Role-Playing;1168
Gran Turismo 4;PS2;2004;Racing;1166
Super Mario Galaxy;Wii;2007;Platform;1135
Super Mario Land 2: 6 Golden Coins;GB;1992;Adventure;1118
Grand Theft Auto IV;X360;2008;Action;1101
Gran Turismo;PS;1997;Racing;1095
Super Mario 3D Land;3DS;2011;Platform;1081
Gran Turismo 5;PS3;2010;Racing;107
Call of Duty: Modern Warfare 2;PS3;2009;Shooter;106
Super Mario All-Stars;SNES;1993;Platform;1055
Grand Theft Auto IV;PS3;2008;Action;105
Pokemon FireRed/Pokemon LeafGreen;GBA;2004;Role-Playing;1049
